,Age,Gender,Class,Survived
104,10-19,Female,2nd,Yes
809,20-29,Male,Crew,No
1533,30-39,Female,3rd,Yes
512,20-29,Female,1st,Yes
1111,20-29,Male,Crew,Yes
1760,40-49,Male,Crew,No
1517,30-39,Female,1st,Yes
1404,30-39,Male,Crew,No
1364,30-39,Male,1st,No
99,10-19,Female,2nd,Yes
750,20-29,Male,3rd,No
203,10-19,Male,3rd,No
2024,40-49,Male,Crew,Yes
1594,30-39,Male,1st,No
1309,30-39,Male,3rd,No
1599,30-39,Male,2nd,No
1063,20-29,Male,3rd,Yes
1977,40-49,Male,1st,No
1361,30-39,Female,1st,Yes
2079,50+,Male,1st,Yes
1167,30-39,Male,Crew,No
1555,30-39,Male,Crew,Yes
1419,30-39,Male,3rd,No
673,20-29,Male,3rd,Yes
329,20-29,Male,3rd,No
1903,40-49,Male,Crew,No
301,10-19,Male,Crew,No
559,20-29,Male,Crew,Yes
596,20-29,Male,3rd,No
1392,30-39,Male,Crew,No
452,20-29,Male,3rd,No
852,20-29,Male,2nd,No
117,10-19,Female,3rd,Yes
909,20-29,Female,3rd,Yes
255,10-19,Male,3rd,No
894,20-29,Male,3rd,Yes
1955,40-49,Female,2nd,Yes
406,20-29,Male,3rd,No
1214,30-39,Female,1st,Yes
1819,40-49,Male,1st,No
2045,50+,Female,1st,Yes
319,10-19,Male,Crew,No
491,20-29,Male,3rd,No
882,20-29,Male,Crew,No
1677,30-39,Female,1st,Yes
1416,30-39,Male,Crew,No
713,20-29,Male,Crew,No
606,20-29,Male,2nd,No
915,20-29,Male,3rd,No
1074,20-29,Male,3rd,Yes
2042,40-49,Male,Crew,No
1252,30-39,Male,Crew,No
2191,50+,Male,1st,No
249,10-19,Male,Crew,No
2111,50+,Male,2nd,No
1515,30-39,Male,1st,Yes
1163,30-39,Female,3rd,No
1052,20-29,Male,Crew,Yes
513,20-29,Female,2nd,Yes
540,20-29,Male,3rd,No
2008,40-49,Female,2nd,Yes
1699,30-39,Male,2nd,No
1697,30-39,Male,1st,No
1354,30-39,Male,3rd,No
993,20-29,Male,2nd,No
1816,40-49,Female,1st,Yes
199,10-19,Male,Crew,No
1377,30-39,Female,1st,Yes
384,20-29,Male,Crew,No
2126,50+,Male,2nd,No
2031,40-49,Male,1st,Yes
1715,30-39,Male,Crew,No
419,20-29,Female,3rd,Yes
403,20-29,Male,2nd,No
408,20-29,Female,1st,Yes
2129,50+,Male,1st,No
1882,40-49,Male,1st,No
2120,50+,Male,1st,No
1662,30-39,Male,Crew,No
182,10-19,Male,Crew,No
2147,50+,Male,Crew,No
1209,30-39,Male,Crew,No
12,0-9,Female,3rd,Yes
2193,50+,Male,2nd,No
266,10-19,Male,3rd,Yes
630,20-29,Male,Crew,No
1617,30-39,Male,Crew,No
747,20-29,Male,3rd,Yes
579,20-29,Female,3rd,Yes
587,20-29,Female,3rd,Yes
1642,30-39,Male,2nd,No
858,20-29,Male,3rd,Yes
233,10-19,Male,3rd,No
1913,40-49,Female,1st,Yes
60,0-9,Female,3rd,No
1544,30-39,Male,2nd,No
1138,30-39,Male,3rd,No
748,20-29,Male,1st,Yes
697,20-29,Male,3rd,No
1535,30-39,Male,2nd,No
382,20-29,Male,Crew,No
13,0-9,Male,3rd,No
861,20-29,Male,2nd,No
1083,20-29,Female,3rd,No
2062,50+,Male,Crew,No
738,20-29,Male,Crew,No
1834,40-49,Male,Crew,No
1973,40-49,Male,Crew,Yes
1347,30-39,Male,Crew,No
1219,30-39,Male,3rd,No
922,20-29,Male,3rd,No
383,20-29,Male,Crew,No
1615,30-39,Male,Crew,No
1529,30-39,Male,1st,No
311,10-19,Male,Crew,No
1954,40-49,Male,1st,No
111,10-19,Male,2nd,No
1429,30-39,Male,3rd,No
982,20-29,Male,3rd,No
1477,30-39,Male,1st,Yes
1105,20-29,Male,Crew,No
1057,20-29,Male,3rd,No
401,20-29,Male,Crew,No
941,20-29,Male,Crew,No
1574,30-39,Male,Crew,No
1847,40-49,Male,Crew,Yes
567,20-29,Male,Crew,Yes
2105,50+,Male,Crew,No
2057,50+,Male,1st,No
2,0-9,Female,3rd,Yes
501,20-29,Male,3rd,No
755,20-29,Female,1st,Yes
694,20-29,Male,3rd,No
190,10-19,Male,Crew,No
296,10-19,Male,3rd,No
586,20-29,Male,3rd,No
356,20-29,Male,3rd,No
495,20-29,Female,3rd,No
1813,40-49,Male,1st,Yes
868,20-29,Male,Crew,No
213,10-19,Female,3rd,No
1976,40-49,Male,Crew,No
766,20-29,Male,2nd,No
904,20-29,Male,2nd,No
1958,40-49,Male,1st,No
792,20-29,Male,Crew,No
1473,30-39,Male,3rd,No
1966,40-49,Female,1st,Yes
1081,20-29,Female,3rd,Yes
268,10-19,Female,3rd,Yes
2173,50+,Male,2nd,No
1288,30-39,Male,Crew,No
2038,40-49,Male,Crew,No
955,20-29,Male,Crew,Yes
1726,40-49,Male,Crew,No
1031,20-29,Male,Crew,Yes
563,20-29,Male,Crew,No
1613,30-39,Male,Crew,No
1512,30-39,Male,Crew,No
1157,30-39,Female,3rd,No
19,0-9,Male,3rd,No
2037,40-49,Male,Crew,No
143,10-19,Male,3rd,No
1820,40-49,Male,3rd,No
1011,20-29,Female,3rd,No
411,20-29,Female,1st,Yes
1665,30-39,Male,1st,No
2040,40-49,Male,Crew,No
433,20-29,Male,2nd,No
1475,30-39,Male,3rd,No
1698,30-39,Female,2nd,Yes
949,20-29,Male,Crew,No
1559,30-39,Male,Crew,No
461,20-29,Male,Crew,No
200,10-19,Female,1st,Yes
1804,40-49,Male,Crew,No
1227,30-39,Male,1st,Yes
658,20-29,Male,Crew,No
1627,30-39,Male,Crew,No
509,20-29,Female,1st,Yes
1695,30-39,Female,2nd,Yes
1561,30-39,Male,Crew,No
1035,20-29,Female,Crew,Yes
151,10-19,Female,2nd,Yes
1265,30-39,Male,Crew,No
2124,50+,Male,Crew,No
170,10-19,Male,3rd,No
793,20-29,Male,Crew,No
416,20-29,Male,3rd,No
1117,20-29,Male,Crew,No
215,10-19,Male,2nd,No
617,20-29,Female,1st,Yes
1455,30-39,Female,1st,Yes
968,20-29,Male,Crew,Yes
1396,30-39,Male,Crew,No
1010,20-29,Male,3rd,No
877,20-29,Male,Crew,No
35,0-9,Male,3rd,No
1823,40-49,Male,1st,No
1700,30-39,Female,1st,Yes
2019,40-49,Male,Crew,No
601,20-29,Male,3rd,No
309,10-19,Male,Crew,No
1653,30-39,Male,Crew,No
1087,20-29,Male,3rd,No
515,20-29,Male,3rd,No
518,20-29,Female,3rd,Yes
860,20-29,Male,3rd,No
1112,20-29,Male,Crew,No
1388,30-39,Male,Crew,No
1442,30-39,Male,Crew,Yes
179,10-19,Male,Crew,Yes
140,10-19,Male,3rd,No
811,20-29,Male,Crew,No
57,0-9,Male,3rd,No
272,10-19,Male,3rd,No
1626,30-39,Male,Crew,No
1596,30-39,Male,3rd,No
947,20-29,Male,Crew,No
675,20-29,Male,3rd,No
448,20-29,Female,3rd,Yes
1229,30-39,Male,2nd,No
613,20-29,Male,3rd,No
1666,30-39,Male,Crew,Yes
950,20-29,Male,Crew,No
1490,30-39,Male,Crew,No
208,10-19,Female,3rd,Yes
887,20-29,Male,Crew,No
1291,30-39,Female,3rd,No
1801,40-49,Male,Crew,Yes
2001,40-49,Female,1st,Yes
622,20-29,Male,3rd,No
695,20-29,Male,3rd,No
391,20-29,Male,Crew,No
774,20-29,Male,2nd,No
2084,50+,Male,Crew,Yes
848,20-29,Male,2nd,No
1600,30-39,Female,2nd,Yes
1817,40-49,Male,3rd,No
450,20-29,Male,3rd,No
1165,30-39,Male,Crew,No
1769,40-49,Male,Crew,No
1197,30-39,Male,Crew,No
583,20-29,Female,2nd,Yes
924,20-29,Male,3rd,No
575,20-29,Male,Crew,Yes
1854,40-49,Male,2nd,No
1481,30-39,Male,3rd,No
1274,30-39,Male,Crew,No
1673,30-39,Male,Crew,No
